imges,rating,price,description
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,"$31
15","Item arrives in easy-to-open packaging that’s 100% recyclable. For a gift-ready box, select “Ship in Amazon packaging” at checkout.
2-in-1 electronic learning toy that transforms from sit-at storybook to sturdy, upright activity center with 360 degrees of play (For ages 6-36 months)
3 Smart Stages learning levels teach the alphabet, early literacy skills, numbers and counting, shapes, and colors
3 pages of story and 8 busy activities, including 3 shapes to sort, spinner, slider, peek-a-boo door and more
3 light-up buttons activate 120plus songs, sounds, tunes and phrases"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$13
38","Mix and match creating endless possible combinations
Includes 9 basic nuts and bolts in 4 bright colors and shape
Develops motor skills, color recognition, and stimulates imagination
Recommended for ages 2 years and up
Non-toxic finishes and child safe materials"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"BABY TEETHER: Dual hardness for multiple teething textures to soothe irritated gums
BABY DEVELOPMENT:: Stimulates your baby's visual movements and sensory skills
INTERACTIVE TOY: Bright colors and attractive design encourage baby to gnaw
EASY TO CLEAN: Dishwasher safe baby teether can be boiled or sterilized"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,,"NOT YOUR AVERAGE STACKING CUPS: This stacking and nesting toy for 9 month olds and up brings lots of fun, simple, and wholesome play in one easy, convenient, and adorable package
7 COLORFUL CUPS IN DIFFERENT SIZES: Your Tiny Tinkerer will love getting their little hands on this rainbow of plastic cups. Each cup has a different shape cut out in the middle
FRIENDLY LION HELPS WITH STORAGE: Lions might not be too friendly in real life, but this cute toy lion is The nesting cups line up to create his rainbow-colored mane and keep all the pieces in one place
GREAT BABY AND TODDLER TRAVEL TOY: Playskool toys are a prime toy for all occasions. This one fits nicely in your bag for keeping your little one entertained on the go
EASY-PEASY FRUSTRATION-FREE SHIPPING: Ships in simple recyclable packaging that’s easy to open and frustration free, so your busy little bee can get to the play right away"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$26
40","Abacus includes 55 colorful beads and 2 interchangeable double-sided wooden boards
Wooden boards feature addition and subtraction and color matching
Bright colors and multiple ways to play for growing skill sets
Sturdy wooden construction
Encourages math skills, pattern and color recognition, fine motor skills, and hand-eye coordination"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,"$22
97","FLOATING BABY BATHING TOYS: Our Neoprene Whale 5-piece bath-time play set includes one happy floating neoprene whale storage container with four quick-dry sea creatures - one blue and one pink terry cloth sponge fish, an octopus and a starfish squirter. Kids won't be able to resist slapping this whale's tail in the sudsy bubble bath for added fun!
NEOPRENE ISN'T JUST FOR DIVERS: Our in-house designers have done it again, providing an innovative fun developmental baby bath toy from uniquely squeezable and pliable neoprene, an easy-to-care for fabric synonymous with scuba diver wetsuits.
SPILL AND FILL TOY? Yes, the spill and fill characteristic is a play pattern that intrigues kids with their natural propensity to fill containers with items, spill them out, and do it again and again with giggles of joy. This type of play helps develop motor skills and hand-eye coordination as well as interaction between caregivers and children.
CARE INSTRUCTIONS: Rinse and squeeze out excess water; empty starfish squirter. While neoprene is relatively waterproof, care should be taken to allow the toys and whale to air dry away from standing water between uses.
STANDING BY OUR BRAND: If you're reading this, you've found a safe toy from a real company and a brand that cares. Since 1978, Manhattan Toy has been a trusted source of imaginative toys for babies, toddlers and kids of all ages. All of our toys are rigorously safety tested and every toy has our 800 number with a dedicated customer support team to answer your call."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"SPIN AROUND TO PJ MASKS MUSIC: Get ready for a PJ Masks “spin” on the classic Sit ‘n Spin toy. As kids whirl the musical toy’s wheel, they can twist along to the PJ Masks theme song.
COOL PJ MASKS-THEMED DESIGN: It’s a crossover that can only be described as mask-nificent. The Playskool PJ Marks Sit ‘n Spin toy provides plenty of classic spinning action for energetic PJ Masks fans
A CLASSIC TWIST ON ACTIVE PLAY: Turn the fun loose with the PJ Masks gang on this sit-on spinning activity toy for toddlers 18 months and up. It also makes a great way to help practice motor skills
GO ‘ROUND AND ‘ROUND: Kids control the speed, as they push and pull the stationary wheel to make the base spin. When they stop spinning, the music stops too.
HOURS OF INDOOR FUN: A favorite preschool play activity for generations, kids can let their wiggles, giggles and inner superhero out, on the PJ Masks Sit ‘n Spin toy.
EASY-PEASY FRUSTRATION-FREE SHIPPING: Ships in simple recyclable brown packaging that’s easy to open and frustration free, so your busy little bee can get to the play right away"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,"$15
99",FISH & COUNT GAME - Pack of 1
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$8
99","20-page interactive sturdy board book with buttons to press and “pop” on every page
Poke the dots to count down to Christmas and experience the delights of the season
Poke-a-Dot books encourage language development, counting, and fine motor skills
Dots make different clicking and popping sounds depending on how they’re poked
Makes a great gift for birthdays, showers, and special occasions
9.25” x 7.25” book"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"Splish-splash into the bath with the Blue’s Clues & You! Water Toys.
Styles and colors may vary.
Three-piece set includes Blue, Magenta, and Slippery Soap.
Fun toys for the bath and pool!
Ages 3+"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$14
78","BABY TACTILE TOY QUALITIES: Unzipping the Farmer's Market Peas in a Pod reveals three all soft and adorable tethered peas with embroidered expressions on their faces, housed in a velvety pouch lined with silky goodness that kids will love caressing. A tactile smorgasbord for curious hands eager to clutch and grasp objects as they discover their new little world.
AUDITORY CAUSE AND EFFECT: Farmer's Market Peas in a Pod features fabric peas with stimulating qualities: one crinkles, one rattles and one squeaks. The BPA-free C-clip hanging ring that doubles as a baby teether when it's not hanging. Remove travel ring for a stand-alone plush playmate for little hands to explore during tummy time. Baby travel toy with crinkle, rattle and squeaking sounds will foster cause and effect learning.
CARRIER AND STROLLER TOY: C-Clip allows for easy attachment to most strollers, carriers and cribs. Baby will never have to leave their newest favorite touch and feel, sound producing toy at home. Plush sweet pea travel toy measures 3""D x 2.5""W x 7""H; the height means from the leaves to the bottom of pod while hanging.
SAFETY RATED BABY TOY FOR 0 MONTHS AND UP: Farmer's Market Peas in a Pod is safety rated for newborns and up; baby travel and crib toy has surface washable fabrics and C-clip easily cleans up with baby-safe teether wipes (not included; follow manufacturer's directions). Machine washing and drying not recommended to maintain original appearance.
STANDING BY OUR BRAND: If you're reading this, you've found a safe toy from a real company and a brand that cares. Since 1978, Manhattan Toy has been a trusted source of imaginative toys for babies, toddlers and kids of all ages. All of our toys are rigorously safety tested and every toy has our 800 number with a dedicated customer support team to answer your call."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"The Bitzy Crinkle is a loveable sensory toy that excites baby with a crinkle sound, textured ribbons and a braided teething ring
The crinkle sound helps teach baby cause and effect, all while keeping them amused with its gentle sound
Colorful ribbons will captivate your little one with their movement and entertain them with their texture
A braided teething ring soothes and massages sore gums
The bunny Bitzy Crinkle is made of soft, natural cotton fabric and includes embroidered facial features; designed for ages 0 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,,"The Itzy Pal infant toy and teether includes a soft, plush dinosaur character and a gentle silicone teether
The Itzy Pal features an engaging crinkle sound and textured ribbons that are sure to keep baby’s hands busy
The included silicone teether features texture to help soothe and massage sore gums while baby is teething
An included attachment ring allows you to quickly and easily clip the Itzy Pal to a car seat or stroller for on-the-go use
Designed for ages 0 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"The Bitzy Busy Ring includes a braided teething ring and dangling toys that feature textured ribbons, crinkle sounds and a gentle jingle sound to entertain baby
The Busy Ring also includes a textured teether and a dangling star to help encourage reaching and grasping
The toy can easily attach to a car seat or stroller to keep baby entertained when on the move
Made of natural cotton fabric and soft velour to be gentle on baby’s skin
Designed for ages 0 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,"$23
88","FIRST BABY DOLL 5-PIECE PLAYSET: The Stella Collection Baby Doll Feeding Set is part of the award-winning Wee Baby Stella and Baby Stella line of dolls and accessories, an ideal first baby doll collection that will encourage little ones to role play, nurture and care. (Note, the magnetic baby bottle only attaches to 12"" Wee Baby Stella dolls).
FLEXIBLE FOR DIFFERENT BABY DOLL SIZES: The Stella Collection Baby Doll Feed Set is designed to accessorize 15"" Baby Stella and 12"" Wee Baby Stella soft dolls, but if there are other favorite dolls in the house, this baby doll accessory set is scaled to work with similar size dolls.
NURTURING ACCESSORIES PROMOTE CARING: Research suggests that doll play is 'among the most important toys of childhood' due to the nurturing and socializing skills kids begin developing as they project friendship toward their dolls.
BABY DOLLS FOR 1 YEAR OLDS AND UP: The Baby Stella collection of soft baby dolls, outfits and nurturing doll accessories are developmentally suitable toys for ages 1 year and up. With a wide variety of pretend time play sets for dolls, the Baby Stella collection is a perfect collection of first baby dolls and accessories for toddlers.
STANDING BY OUR BRAND: If you're reading this, you've found a safe toy from a real company and a brand that cares. Since 1978, Manhattan Toy has been a trusted source of imaginative toys for babies, toddlers and kids of all ages. All of our toys are rigorously safety tested and every toy has our 800 number with a dedicated customer support team to answer your call."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"Engage and Explore - Sensory-packed play boat contains fun gears, a super-selfie mirror, bead play and colorful high-contrast prints. Little ones will love the crinkle flaps designed for them to meet & greet animals and explore first objects & numbers
Fine Motor Skill Development - This board helps baby engage head and neck muscles through tummy time play as well as visual tracking, grabbing and reaching with a variety of features to refine motor skills. Suitable for babies 0+
3 Ways to Play - This double sided activity board helps baby grow from baby to active toddler with tummy time, sit & play and takealong play options for endless fun and adventures
Take the Fun Anywhere - Go from prop and play to fold and take with the easy to collapse design and carry handle so baby can have fun on the go with you wherever you go
Designed with love. At Infantino, we love babies, we adore kids, and we admire their moms and dads. We work hard to create products that guide development and bring joy as baby grows. Happy parents and little ones are what we are all about"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"10 TRANSLUCENT COLORS -- With 10 cubes in each of the 10 translucent colors, your youngster will get creative with STEAM activities including pattern-making, construction, light exploration, color mixing and more.
CLEVER DESIGN -- These 0.8""/2cm Linking Cubes snap together with an easy ""click"" and apart with a soft “pop”, making them an ideal fine motor, construction and creative activity for ages 3 plus.
HIGH QUALITY -- Made with thick plastic, these Linking Cubes contain more raw material than some other counting cubes on the market. This makes them more durable plus there are no sharp edges.
DESIGNED FOR SMALL HANDS -- With 0.8"" or 2cm sides, the cubes are larger than some other construction cubes so they are easier for small hands to manipulate.
INSPIRE EARLY STEAM -- Linking Cubes connect on 6 sides which means endless building. Use these sensory toys on a light table for counting, construction and creativity to give your child a head start.
TEACH EARLY MATH -- Teach math concepts such as: number problems, algebra, geometry, measurement, length and area with these number blocks.
COMPATIBLE WITH OUR LINKING CUBES -- Use these Transparent Linking Cubes with our regular Linking Cubes (product no.12010) to create even more animals, vehicles and cities.
LEARNING THROUGH PLAY -- Our products inspire children to play with purpose. Play is the best teacher. Our high-quality, educational resources fulfill learning needs from 18 months to 12 years."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"Includes 8 different animals - including octopus, shark, turtle, fish, crab, seahorse, whale, and starfish
Soft foam characters float in the water
When wet, soft foam characters stick to bathtub wall
Makes bath time more fun for you and your little one
3 Years + / BPA Free"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"Plastic
Imported
Extended Use With 3 Stages Of Fun: Stage 1 playtime mat with toy bar, stage 2 bouncing activity center, and stage 3 cruising activity table
Note: Item do not contain iguana
Playmat, exersaucer and activity table in one unit provides for extended USAge as your child grows
Portability folds significantly smaller that makes travel and storage easy
11 age-appropriate toys and fun music help baby achieve 10 developmental milestones such as fine motor skills, object exploration, tactile development and more
3-position height adjustment grows with baby seat locks in multiple positions"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"1 Piece Cute Jumbo Rubber Duck - Make Bath time more fun with our bath duck!
Squeaks when pressed. Give your duck a name and maybe feed them a quacker!
Made of 100% safe, non-toxic materials. Absolutely No Lead, BPA, or Phthlatates.
Duck measures 8""L x 5.5""W x 6.5""H. NOTE: Duck does NOT Float Upright
Each piece in netted bag. Great for decorations, party favors or give away. For ages 3 and up."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$12
49","BUILD NEW SKILLS: Build new skills with these fun-loving avocado friends!
POP-APART AVOCADOS STRENGTHEN FINE MOTOR SKILLS: SIZED for little hands, these pop-apart avocados help strengthen fine motor skills!
COLOR, MATCHING & MORE: LEARN color identification and matching skills with the avocado's vibrant interiors!
When kids kearn how to recognize, understand, and feel their feelings, they build the skills they need to make friends, master teamwork, and live a happier, healthier life!. school supplies, teacher supplies
A Brighter Back to School: Make this the smartest back-to-school yet with toys and tools from Learning Resource trusted by teachers and parents alike since 1984!"
