imges,rating,price,description
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 254 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 254 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 254 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,,"100% Leather
Imported
Synthetic sole
Shaft measures approximately 6.5 from arch
THE ORIGINAL: Instantly recognizable and ready to make your own; With 8 eyes, grooved sides and yellow stitching, the 1460 has style for the ages
AIR-CUSHIONED: Dr. Martens famous “bouncing” AirWair soles are comfortable, oil and fat resistant and provide good abrasion and slip resistance
MADE LIKE NO OTHER: Boots built to pound the pavement; The leather upper and sole are heat-sealed together for exceptional durability"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"Rubber sole
The Nike Air Presto “Hello Kitty” is a special colorway of the retro performance running shoe that was originally a rare Friends & Family exclusive in 2004 before being released at retail in 2022
The “Hello Kitty” Air Presto is a fun-loving colorway that shows love to Sanrio’s “Hello Kitty” character created by Yuko Shmizu in 1974
The sock-like upper is designed with a lightweight light blue neoprene textile with all-over “Hello Kitty” branding
A semi-translucent white TPU “cage” appears on the midfoot and assists in supporting the lacing system
A “Hello Kitty” style heel counter continues the shoe’s casual theme"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,,"100% Leather
Imported
Rubber sole
Shaft measures approximately 7"" from arch
Boot opening measures approximately 10.5"" around
Soft Toe. Identifies non-safety soft toe intended for use in environments where protective safety toes are not needed or required
Electrical Hazard (non-safety soft toe). identifies secondary protection against incidental contact with electrical circuits of 18, 000 volts or less under dry conditions. Non-safety soft toe EH styles meet ASTM f2892-18 EH standards"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,,"100% Leather
Imported
Rubber sole
Heel measures approximately 1""
A shoe designed to take on the Monday through Friday grind
Stretch Gore Panels for a Flexible Fit
Ortholite footbed that softens impact and wicks away moisture"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"100% Synthetic
Imported
Rubber sole
Material - High quality synthetic leather offers strong durabilty and flexibility with a friendly affordable price.
Style - Traditional oxford style with perforated detailing and wingtip toe perfect balance between formal and casual.
Lining - Soft fabric attached interior covers your feet with tender embrace.
Craftsmanship - Our shoes are made by experienced shoe makers and designers with strong attention to details every cuttings and stitches are passionately constructed.
Service - Order with confidence, we provide and extra 30 days of free return and exchange on top of Amazon guideline."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"Imported
Man Made sole
Soft strobel insert underneath the inlay sole enhances the cushioning effect
Low-to-the-ground construction improves stability with every step
Robust rubber inserts and TPU outsole for grippy, flexible walking
Packed with comfort features including BIOM last to allow natural foot movement"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"Imported
Rubber sole
Shaft measures approximately not_applicable from arch
Winter lining
Relaxed Fit 360 degree memory foam"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,,"100% Leather and Textile
Imported
Rubber sole
Shaft measures approximately ankle-high from arch
OMNI-TECH: Our proprietary technology provides air-permeable protection that's waterproof and breathable, keeping mother nature's elements out, at the same time allowing the inside to breathe, keeping your feet dry and comfortable no matter the conditions
OMNI-HEAT: Our patented Heat Reflective boots are the ultimate body heat management system for outdoor performance. The interior lining consists of our metallic dot pattern designed to retain heat, while the breathable materials dissipate moisture
ALPINE STYLE & PERFORMANCE: A lightweight, mid height, waterproof boot, made with leather, webbing, and mesh upper. It’s a critically insulated boot for those cold weather days"
"[[[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 ...

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]]",4.6,,"50% Rubber, 50% Neoprene
Made in USA or Imported
Rubber sole
Shaft measures approximately 6"" from arch
4mm Neoprene Insulation
High Traction Rubber Outsole
Comfort Topline"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,,"Thermoplastic Rubbers sole
QUALITY MATERIALS: Microwool and microsuede uppers pair with natural wool blend lining to create comfortable and durable slippers.
QUALITY OUTSOLE: Alpine by Dearfoams features a new versatile and lightweight Thermalplastic Rubber outsole that is durable and skid resistant for both indoors and outdoors.
ECO-FRIENDLY TECHNOLOGY: This outsole is sustainably produced using eco-friendly Bloom technology and a thermoplastic rubber blend. Bloom outsoles are made from harvested algae, which is a highly renewable resource and fuels the global clean up effort.
REMOVABLE FOOTBED: Removable, shock absorbing, fully contoured insole with arch support for the ultimate comfort all day long. We are excited to offer this ""souped-up"" version of a slipper that takes foot and planet earth health very seriously.
MACHINE WASHABLE: Up-keep is a breeze with these trendy slippers - toss in the washing machine to keep your new favorite slippers fresh and clean!"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,,"100% Leather
Imported
Synthetic sole
Heel measures approximately 1""
Delivering a look that works at the office and casual get-togethers, the Tilden Free loafer from the Clarks Collection is a must for any wardrobe
Stretch Gore Panels for a Flexible Fit
Ortholite footbed that softens impact and wicks away moisture"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"100% Leather
Imported
Rubber sole
WORKING AS HARD AS YOU ARE: These Ariat boots for men are designed to be hard-working and stirrup friendly; With comfortable 4LR (Four Layer Rebound) footbed technology, these boots provide optimal comfort, support, and stability at all times
A BOOT FOR EVERY OCCASION: With their six-row stitch pattern and goodyear three quarter welt construction, these full grain leather boots are perfect for every occasion; From work, hiking or a night on the town, these boots will help you look as good as you feel
ALL DAY WEARABILITY: These western work boots for men provide excellent comfort, from dawn to dusk; With their All-Day Cushioning insole and 4LR technology, these boots are not only comfortable, but offer unrivaled support and wear resistance
CONFIDENCE WITH EVERY STEP: These quality men's work boots are designed with a Duratread outsole that is not only oil and slip resistant but provides excellent traction on any surface while ensuring maximum wear resistance and flexibility
GREAT GIFTS: Shopping for your husband or boyfriend shouldn't be difficult, and with these durable work boots for men from Ariat, it won't be; Perfect for any task, indoors or out, the hard-working man can wear these comfortable boots all day long"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,,"100% Leather
Imported
Manmade sole
Shaft measures approximately 3"" from arch
Heel measures approximately 1.25""
Relax fit
Memory foam"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.2,,"Imported
Man Made sole
Shaft measures approximately Ankle from arch
Boot opening measures approximately 10.5 around
KEEP IT COMFORTABLE: Athletic styling gives these men’s Powertrain Sport work shoes a modern look. Alloy safety toes, breathable mesh linings, electrical hazard protection & anti-fatigue technology combine for ultimate low-profile comfort & protection.
SAFETY AND COMFORT: Built on a tradition of craftsmanship & innovation, Timberland PRO helps you conquer your work day. Technology like our proprietary outsole with built-in Anti-Fatigue Technology keeps you comfortable all day.
A SOURCE OF PRIDE: We know you take pride in your work, so our soft-toed shoes and boots and steel-toe boots and shoes are designed to provide you with enhanced job performance day in and day out. Wear them at work well as at home with comfort & style."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"100% Leather
Imported
Man-made sole
Shaft measures approximately 5"" from arch
WESTERN FOOTWEAR: The Rambler Recon Men’s Western Boots have advanced comfort and a toe construction that blends in perfectly with a modern sole unit to create high performance footwear
ATS STABILITY: Receive superior stability and comfort with the ATS technology in these leather work boots. It provides support each step you take to help carry out difficult tasks at the farm or during work
OIL- AND SLIP-RESISTANT: Be it greasy floors, muck, or wet surfaces, the oil- and slip-resistant outsole of these men’s cowboy boots ensure maximum traction and grip so you have complete control while working"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"Rubber
Imported
Rubber sole
Get the maximum comfort and cushioning for athletic walking with the Skechers GOwalk Max - Clinched. Mesh fabric upper with cushioned, supportive sole design. Designed with Skechers Performance technology and materials specifically for athletic walking. Air Cooled Goga Mat Technology insole with high-rebound cushioning.
UPPER: Super lightweight and textured mesh fabric upper for ideal fit. Smooth synthetic toe and heel overlay panels for added durability. Slip on design with dual side stretch fabric panels. Extra padded heel with top pull on tab. Nearly one piece textured breathable mesh upper. Side S logo.
MIDSOLE CUSHION: Skechers GOwalk Max midsole and outsole for high level cushioning and support. 5GEN sole - proprietary lightweight injection-molded compound with memory retention helps absorb impact.
INSOLE CUSHION: Air Cooled Goga Mat technology insole for maximum support and cushioning. Features high-rebound cushioning with responsive feedback. OUTSOLE/BOTTOM: Flexible rubber sole provides durability and stability. Soft flexible one piece midsole and outsole design. Skechers GOwalk Max midsole and outsole for high level cushioning and support
MACHINE WASHABLE design - wash on gentle cycle cold, hang to air dry. WEIGHT: Weight: Radically lightweight 7 1/2 oz. in a men's size 9. HEEL: 1 1/2 inch heel."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,,"50% Leather, 50% Mesh
Imported
Rubber sole
Comfy Walking Companion: The 411v1 walking shoes from New Balance are lightweight and reliable trainers that can take you from your daily walks to your weekend outings with ease
Cushioned Support: These comfortable walking shoes feature a soft lining and cushioned insoles underfoot for the support you need to enjoy your active lifestyle
Lightweight Leather: Designed with daily wear in mind, this leather walking shoe features breathable mesh materials to help keep feet cool and comfortable
Cover More Ground: These New Balance walking shoes are crafted with durable rubber outsoles to help provide all-day comfort and support on a variety of surfaces
Your Everyday Shoe: Enjoy the comfort, style and durability of a casual walking shoe with a versatile and sporty silhouette that easily complements your everyday wear"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.2,,"Rubber sole
Shaft measures approximately 8 from arch
Boot opening measures approximately 10"" around
Light & breathable textile upper with full-grain, polishable leather forefoot for durable protection
Front & back pull loops for easier on/off
Medial side zip for ease of entry
Molded EVA midsole cushioning with reinforced TPU shank for protection & support
Oil- & slip-resistant high-traction rubber lug outsole for enhanced grip on a variety of surfaces"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"Made in the USA or Imported
Ethylene Vinyl Acetate sole
JACK SKELLINGTON CROCS: Tim Burton’s The Nightmare Before Christmas comes to life on this Jack Skellington clog with glow in the dark jibbitz shoe charms.
LIGHTWEIGHT AND FUN: The Crocs for men and women feature lightweight Iconic Crocs Comfort. Ventilation ports add breathability and help shed water and debris quickly
WHAT SIZE SHOULD I BUY?: These men's and women's Crocs offer a roomy fit and we recommend ordering a size up to the next largest whole size
DESIGNED TO FIT: These slip-on clogs are easy to take on and off, while being extremely durable. These Crocs even offer pivoting heel straps for a more secure fit
PERSONALIZATION: Add Jibbitz shoe charms to your Crocs to show your unique style and creativity! From well-known characters to food and more - express yourself"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.3,,"Rubber sole
SLIP RESISTANT WORK SHOES FOR MEN - Our thick rubber soles have an oil and slip resistant tread pattern for enhanced grip, specifically designed to prevent trapping of oil and liquid, and to be non-marking. They help to secure sure footing in slippery environments like food service and restaurant areas. They are tested in accordance with ASTM F2913, the official standard for slip resistant footwear in the United States.
IDEAL WALKING, HEATHCARE & FOOD SERVICE SHOES - These comfortable sneakers are perfect for people who are on their feet all day. Waitresses, waiters, nurses, & other professionals who are standing and walking all day will love these lightweight, all-day comfort shoes. They're also great walking shoes for travel.
REMOVABLE MEMORY FOAM INSOLE WITH ARCH SUPPORT - For pressure point relief, our MEMORYfōm responds to the unique curves of your foot to reduce pressure points for a personalized fit. The contoured arch support and heel cradle enhance fit and comfort.
BREATHABLE WATER-RESISTANT MESH KNIT UPPER - The lightweight outsole and engineered knit sock-like fit will keep you moving in comfort all day. The upper is treated to repel liquids and keep your feet dry.
SUPPORTIVE & DURABLE MEN’S SLIP-ON SNEAKERS - Gore lace closures with no tying makes an easy on and off option - made even easier by the front and back nylon webbed pull loops. The compression molded EVA midsole, anatomical heel cradle, and soft padded collar provide exceptional shock absorption and cushioning so you can walk all day."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"100% Leather
Rubber sole
Single Layer Arch
Embossed Rainbow Logo
Double Stitched
Nylon Toe Piece
Box X Toe Construction"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,,"100% Suede
Made in USA or Imported
Rubber sole
Boot opening measures approximately 13"" around
MOVE WITH EASE. The Snowfuse is a lightweight, waterproof and versatile winter boot. With a protective EVA shell, your feet can stay nimble and warm while navigating treacherous terrain.
WATERPROOF DURABILITY. Made with a BLC-compliant suede upper, these highly durable outdoor boots are waterproof and warm so you can explore comfortably in even the nastiest conditions.
RECYCLED INSULATION. Take on the cold with superior warmth and recycled materials. With 230 grams of Heatseeker Eco insulation, you'll easily stay warm — even in wet weather."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,Rubber sole
