Image,Ratings,Price,Description
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[254 254 254]
  [254 254 254]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$14
97","DEVELOP FINE MOTOR SKILLS: Match the colorful cupcake tops to their bottoms
PLAY & LEARN: Improve color and shape identification
Set includes - plastic pan and eight 2-part cupcakes
DISCOVER: Cupcakes pull apart to reveal shapes
Educational toy for ages 18 mos+
GIVE THE GIFT OF LEARNING: Whether you’re shopping for holidays, birthdays, or just because, toys from Learning Resources help you discover new learning fun every time you give a gift! Ideal gift for Halloween, Christmas, Stocking Stuffers, Easter Baskets or even for Homeschool.
Super Smart Toddler Easter Basket Stuffers!: Whether they're learning with math games, hosting play food feasts, or building STEM and social-emotional learning skills, your kids will love our smart Easter basket stuffers and other Easter gifts for toddlers!"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$8
99","Itzy Ritzy’s silicone Ritzy Rattle is a teething rattle that includes two silicone rings and a gentle rattle sound to entertain baby
The rattle is made of 100% food grade silicone and features raised textures to help soothe and massage sore gums
Two attached silicone rings keep baby’s hands busy while the soft rattle sound helps occupy baby
The wide opening makes the Ritzy Rattle easy for small hands to grasp
The Ritzy Rattle is designed for ages 3 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$7
99","Itzy Ritzy’s water-filled teethers come in a 3-pack of coordinating fruit shapes that each feature an open design, making them easy for baby to hold
Each teether has texture on both sides to help soothe sore, swollen gums and massage emerging teeth
For added relief, these teethers can be placed in the refrigerator until chilled so baby has something cold and soothing to chew on
Before use, clean with a damp cloth and mild soap and air dry. Do not boil, microwave or place in freezer."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,"$19
99","The Itzy Stacker includes six silicone stacking rings with a fun character topper to help improve baby’s fine motor skills and problem-solving skills
The silicone rings and topper are made of food grade silicone and feature multiple textures to help soothe and massage sore gums when used for teething
The numbered rings nestle together for storage and make a cute shelf display when not in use
Designed for ages 3 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,"$10
49","ANGER MANAGEMENT FOR KIDS: Children who learn how to understand emotions in themselves and others are better able to regulate their own responses to strong emotions. Helping children to identify and label emotions is an important first step. The switchable feelings slides help them recognize and identify with the different pictured emotions in themselves and others.
SHATTERPROOF MIRROR FOR KIDS: Our See My Feelings unbreakable mirror for kids is designed for kids to learn on their own what clues to look for when others are happy, surprised, scared, sad, silly or angry by matching their face with the child in the picture.
ANXIETY RELIEF FOR KIDS: Dealing with emotions can cause anxiety for kids, and our See My Feelings Mirror helps sort those feelings out while being safe and shatter proof.
PRESCHOOL LEARNING TOYS: Whether you're a teacher looking for preschool supplies, daycare supplies, or a parent providing your toddler with supplies for their calm down corner at home, these mirrors are perfect.
SOCIAL EMOTIONAL TOYS: The See My Feelings Mirror is durable and made for toddlers. It also comes with several social emotional learning activities to start working on mindfulness for kids."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$47
89","Realistic play steering wheel mounted on a sturdy wooden dashboard with lights, sound effects, and moving parts, including a scrolling GPS
Includes key start, gear shift, radio with 4 stations, horn, adjustable heat and A/C vents, signal, hazard, and headlight indicators, sport mode button, gas tank countdown timer, gas cap
Turn the wheel to keep car on the GPS road; GPS automatically shuts off after 5 minutes
Makes a great gift for preschoolers to school-aged kids, ages 3 to 7, for hands-on, screen-free play
14"" x 9"" x 7"" pkg"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,"$4
97","Adorable bath friendly elephant Bubbler toy for toddlers 36 months and older
Just add water and soap, then blow to create a fun bubble train
One-way mouthpiece prevents accidental swallowing of bubbles or soap
Elephant trunk is removable and super easy to clean
Safe bubble blowing fun in or out of the tub, no batteries required"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$19
99","OUTER SPACE ADVENTURE - Blast off on a intergalactic mission with a galaxy play bin filled with glowing stars, 2.5 lbs of space rocks, astronaut, squishy alien and more! This self-contained space toy is an out of this world unique tactile sensory experience
SENSORY BIN - Sensory bins allow toddlers to discover, imagine and learn while engaging their senses. Place the self-contained sensory toy on a table cloth or towel and scoop, sort, dig and build for easy clean up and endless hours of hands-on play!
SAFETY TESTED - All sensory bins fillers are carefully selected and tested to provide the best at home play activities for toddlers. Since 1976, Creativity for Kids has proudly made fun and creative experiences today to nurture children's confidence for life
SENSORY ACTIVITIES FOR TODDLERS - Enjoy hours of imaginative play while building fine motor skills and promoting sensory development. Create cognitive tasks for your preschooler as you sort, categorize, count and engage in hands-on play with your sensory toy
GIFTS FOR KIDS - Complete activities set includes 2.5 lbs of space rocks, glowing stars, astronaut, squishy alien, a variety of fine motor skills tools and more! All packed in a bin with lid for easy storage (Bin measures approx. 14.5"" W x 10.25"" L x 4.75"" H)"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,,"✿ MAKE BATH MORE FUN: Kids can water their flowers and imagine to be a little gardener in the bath. Toddlers at age 1 2 3 4 would like to bathe as much as they like to be the gardeners. And babies could distinguish colors with the colorful & lovely kids bath toys. Kids always prefer to choose the brightly colored bathtub toys!
✿ DEVELOP HAND-EYE COORDINATION: The Bath Toy is also a excellent learning gift for kids, to help in the development of mental and coordination abilities of babies. Toddlers can fill the flower bath toys with two cups and shower to rotate the propeller, leaf and create waterfall, through playing the baby bath toys, they can develop hand-eye coordination, motor skills and shape recognition.
✿ SAFE, NO BATTERIES & SMOOTH EDGES: The bath wall toy is made of durable plastic material and BPA free bath toys, environmental protection, safe and entertaining bathtub toy for 1 2 3 4 year old boys and girls. The edges of bathtub toy are smooth and well finished. No batteries are required for this bath toy. Then you don't need to worry about babies getting hurt.
✿ EASY TO INSTALL AND DRY: The Bathtub Toy has two strong suction cups at backside, just attach the suction cups on the tub or smooth wall in bathroom. And you can change to any places and re-attach it anytime. The bath toys holder provides air circulation and allows the water to completely drain, then you can give the bath toy a full cleaning, so it can keep dry and clean easily.
✿ OVERALL AFTER-SALES SERVICE: We are always doing our best to satisfy our customers, so if you get any issues or not satisfied with our Bath toy for toddlers 1 2 3 year old, please kindly let us know, we will givr you the best solution in 24 hours."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$20
99","PADDED SHAPE-SORTER: The Take-Along Shape-Sorter is part of the K’s Kids line of early developmental toys. It includes a padded case with 2 activity sides, a take-along handle, and 9 textured blocks in 9 colors and various shapes.
CRINKLY FLAPS: Our toddler shape-sorter toy includes crinkly flaps that have pictures of familiar items above and matching shapes beneath.
HELPS SKILLS DEVELOPMENT: This toy bag for travel helps babies and toddlers develop sensory, fine motor, and communication skills.
GIFT FOR KIDS 9 MONTHS AND UP: The Take-Along Shape-Sorter Toy makes a great gift for kids ages 9 months and up. Add the Melissa & Doug Rainbow Stacker Classic Toy to round out the enriching developmental play experience.
“THE GOLD STANDARD IN CHILDHOOD PLAY”: For more than 30 years, Melissa & Doug has created beautifully designed imagination- and creativity-sparking products that NBC News called “the gold standard in early childhood play.”"
"[[[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [254 254 254]
  [250 250 250]
  ...
  [252 252 252]
  [253 253 253]
  [255 255 255]]

 [[253 253 253]
  [251 251 251]
  [245 245 245]
  ...
  [248 248 248]
  [251 251 251]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$3
99","TEACH early time skills with this hands-on learning clock!
HIDDEN gears maintain the correct time as you spin the hands!
COLOR-CODED hands match the clock's hour and minute markings!
INCLUDES removable plastic stand"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,"$20
36","Telescopic stick: The Linzy Toys Hobby Horse with Adjustable Telescopic Stick is able to adjust to three different sizes. The size can be adjusted to better accommodate your little cowboy or cowgirl during playtime..Recommended age : 3 years and up
Excellent quality: The telescopic stick is sturdy and durable enough for your tough cowboy or cowgirl. The head of the horse is made of soft plush material. Horses come with reins to hold onto so kids can get trotting.
Fun to play: The horse stick has sound. When you push the right ear, you kids will hear horse neighs and galloping which is interactive and effective for improving your little one’s auditory learning senses.
Great gift: This adjustable stick horse is a great gift idea for any special occasions. The horse stick will be any kid's favorite toy as they grow older."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [250 250 250]
  [251 251 251]
  [251 251 251]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [250 250 250]
  [251 251 251]
  [251 251 251]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [251 251 251]
  [252 252 252]
  [252 252 252]]]",4.7,"$37
49","Explore shapes, colors, problem-solving, imaginative play, and more with this sturdy wooden grocery cart push toy with wooden shape-sorting and chunky puzzle pieces
16-piece set includes wooden cart with built-in matching game roller drum and cup holder, 2 wooden chunky puzzle boards, 12 wooden chunky shape-sorting/puzzle pieces, play coffee cup with lid
Sort pieces through cart sides or fit into 2 puzzle boards that store in the cart; helps encourage fine and gross motor skills, problem-solving, color and shape recognition, sorting and sequencing, counting, and more
Melissa & Doug infant and toddler toys inspire “a-ha!” moments of discovery. Adorable, diverse characters and a variety of fun shapes and textures encourage exploratory, skill-building play.
Makes a great gift for infants and toddlers, ages 12 months to 2 years, for hands-on, screen-free play and developmental skill-building"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.9,"$8
99","The Ritzy Rattle Pal sensory toy doubles as a comforting plush character and a soft teether
The braided teething ring on the Ritzy Rattle Pal will soothe and massage sore gums while the adorable koala becomes your babe’s new bestie
The minky plush koala makes a gentle rattle sound that will help keep baby entertained
The colorful, textured ribbons will keep baby’s hands busy and help them explore new senses
Designed for ages 0 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,"$29
62","Fun Bath Toys: A fun suction bath toy set that helps water stay inside the tub
Unique Shapes and Functions: The toy pipes, cogs, and tubes can be used for creative fun
Multicolored: These multicolored bath toys can be paired together for even more watery fun
Functional Gears: Toy cogs spin when water is poured over them, either on their own or all together
Includes: Baby building bath toy set consists of 5 pipes, 5 cogs, and 3 tubes"
"[[[254 254 255]
  [255 254 253]
  [251 255 250]
  ...
  [254 255 249]
  [253 255 254]
  [255 255 252]]

 [[252 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 251]
  [255 254 254]
  [255 255 251]]

 [[249 250 249]
  [191 192 191]
  [202 201 195]
  ...
  [248 253 254]
  [255 253 255]
  [255 255 251]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,"$10
82","PLAYS THE BABY SHARKS SONG: Thick, wooden puzzle pieces trigger the popular Baby Shark Song. This puzzle requires two AAA batteries (not included).
THEIR FAVORITE CHARACTERS: This adorable wooden puzzle features Mommy Shark, Daddy Shark, Grandma Shark, Grandpa Shark, and, of course, Baby Shark.
GREAT LEARNING ACTIVITY: Fun way for children to learn shape and sound recognition. Educational toys for 2 year old kids and above, like sound puzzles, are great learning tools.
SPIN MASTER PUZZLES, TOYS & GAMES: A world of jigsaw puzzles and the best family board games for kids, teens, and adults. Plus strategy games, card games, and classic board games like dominoes, mahjong, chess, or a backgammon set.
ENTERTAINMENT FOR EVERYONE: When you are with friends, bring a Spin Master game, toy, or cards. For family game nights, birthday gifts, party games, travel, or your easter basket stuffers!
Puzzle sound board, 5 shark-shaped puzzle pieces
Covered by the Spin Master Care Commitment. See below for full details"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 254]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,"$14
49","Spark curiosity, introduce early physics concepts, and provide hands-on learning with the effects of magnetism with Magnet Movers
39-piece set; including magnetic wand, magnetic accessories, and activity guide
Ideal for ages 5+
Super STEM Skills: From science and technology to engineering and math, STEM learning help kids build critical thinking and other skills they need for success in school and beyond!
A Brighter Back to School, school supplies: Make this the smartest back-to-school yet with toys and tools from Learning Resource trusted by teachers and parents alike since 1984!"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,"$14
99","Large True-Reflection Mirror engages baby's developing vision
Two-color spinning ball engages baby's curiosity.Care & Cleaning: Spot or Wipe Clean
Bold, red ladybug attracts baby's developing visual skills. Rotating/clicking bee engages growing baby.
Easel back stands on floor
Soft frame construction is perfect for baby's environment"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"WHAT'S INSIDE: Discover nature's ferocious fishes! Sized at 10"" long, our 8 pack includes a variety of sharks: great white, hammerhead, blacktip reef shark, blue shark, and whale shark! Features realistic details and lifelike colors. Made of soft pliable plastic that can withstand rough play.
PLANET EARTH: Not sure who is who in the animal kingdom? Each sea creature has its name printed on the bottom so you can take science class to the playroom! Perfect for indoor and outdoor play for kids ages 3 and up. Not recommended for water submersion.
FUN SCIENCE LEARNING: This realistic shark set includes a colorful booklet with all kinds of information about all eight sharks, so your child can learn fun facts while having a great time!
SAFE AND CHILD FRIENDLY: At Boley, child safety is our highest priority. That's why our entire production process is rigorously monitored by the most reputable organizations of child safety standards, including ASTM, Sedex, ICTI Care, and more.
LOOKING FOR MORE?: Check out our Boley store here on Amazon for an exciting and diverse array of children's educational toys. From dollhouses to dinosaurs, Boley is where the action is!"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$14
99","The Bitzy Crinkle is a loveable sensory toy that excites baby with a crinkle sound, textured ribbons and a braided teething ring
The crinkle sound helps teach baby cause and effect, all while keeping them amused with its gentle sound
Colorful ribbons will captivate your little one with their movement and entertain them with their texture
A braided teething ring soothes and massages sore gums
The bunny Bitzy Crinkle is made of soft, natural cotton fabric and includes embroidered facial features; designed for ages 0 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,"$8
99","The Itzy Pal infant toy and teether includes a soft, plush dinosaur character and a gentle silicone teether
The Itzy Pal features an engaging crinkle sound and textured ribbons that are sure to keep baby’s hands busy
The included silicone teether features texture to help soothe and massage sore gums while baby is teething
An included attachment ring allows you to quickly and easily clip the Itzy Pal to a car seat or stroller for on-the-go use
Designed for ages 0 months and up"
