Image,Ratings,Price,Description
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[241 241 248]
  [211 211 219]
  [208 208 217]
  ...
  [232 231 236]
  [237 236 240]
  [242 241 244]]

 [[240 241 246]
  [206 207 212]
  [196 197 202]
  ...
  [226 225 230]
  [235 234 239]
  [247 246 249]]

 [[253 254 254]
  [218 219 220]
  [195 196 198]
  ...
  [218 218 221]
  [230 229 232]
  [252 252 253]]]",4,"$999
00","Touch Screen Type :Capacitive.Aspect Ratio:16:9
Crystal clarity. Vivid color: Experience superior picture quality and fully expansive color, contrast and depth with the 4K AMOLED touchscreen display to take your work and play to the next level.
Split-second productivity: Boot up in as fast as 6 seconds and hit the ground running. Get ample storage with 256GB SSD and work, play and multitask seamlessly. Wireless Network: Bluetooth Wi-Fi 6 (Gig-plus), 802.11 ax 2x2
Stroke of genius: Take notes, sketch ideas and edit documents easily and accurately with the built-in pen that fits seamlessly into Galaxy Chromebook’s ultra-slim design.
Speedy. Simple. Secure: Chrome OS is the speedy, simple and secure operating system that powers Chromebooks. It is designed to feel intuitive and helpful every step of the way. It comes with the Google Assistant which helps you multitask and control smart devices. Plus, with apps from the Google Play Store, you can get work done, watch your favorite shows or play your favorite games.
A better way to Wi-Fi: Unlock network speeds up to 3x1 faster than previous generation Wi-Fi. Download music, movies and more in seconds backed by Intel’s high-performance wireless hardware."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [214 214 215]
  [164 164 165]
  ...
  [177 177 178]
  [233 233 234]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4,"$233
03","Efficient Intel Celeron N4020 Processor 1.1 GHz (4M Cache, up to 2.8 GHz)
11.6” HD (1366 x 768) Slim Display
64GB eMMC Flash Storage and 4GB LPDDR4 RAM
Windows 11 in S mode with One Year of Office 365 Personal
Slim and Portable: 0.7” thin and weighs only 2.31 lbs (battery included)
USB 3.2 Gen 1 Type-C, USB 3.2 Gen 1 Type-A, HDMI (*USB Transfer speed may vary. Learn more at ASUS website)
802.11ac Wi-Fi for speeds up to three times faster than 802.11n
Windows 11 in S mode is a 100% app based version of Windows where applications are verified and tested for quality on the Microsoft store. If you want to install an app that isn't available in the Microsoft Store, you'll need to switch out of S mode for free, which is easy and fast."
"[[[252 255 255]
  [254 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[253 255 255]
  [254 255 255]
  [255 254 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[254 255 255]
  [254 255 255]
  [255 254 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.1,"$399
00","【Reliable Laptop】Engineered for long-lasting performance, the laptop delivers powerful performance with the latest 11th Generation Processors with UHD Graphics. It's perfect for your everyday tasks, with features that you can depend on
【Core i3-1115G4 Processor】Core i3-1115G4 (2C/4T, 3.0/4.10Ghz) processor provides excellent value and performance to make daily activities and creative passions reach new levels. Computers with Core i3-1115G4 processors provide quick processing and vivid graphics
【14"" FHD IPS Touchscreen Display】A narrow bezel on 4 sides gives you more viewing area and less clutter, to interfere with the task at hand, whether that’s at work, or play, enjoy the most out of your screen with IPS panel technology and up to Full High Definition screens on the laptop
【PCIe NVMe SSD】PCIe NVMe SSD delivers higher computer performance by increasing the application loads and responsiveness, making you run data-intensive applicants with ease, and increasing your laptop's multitasking capabilities
【Multiple Ports Available】Extend your laptop to other external devices easily. 1 x USB Type-C; 2 x USB Type-A; 1 x HDMI; 1 x Media Card Reader; 1 x 3.5mm Audio Combo Jack"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [255 255 255]
  [255 255 255]]]",4.1,"$245
29","Intel Celeron N4000, 1.1GHz up to 2.6GHz, Dual-Core, Intel UHD Graphics 600
11.6"" diagonal, HD (1366 x 768), WLED backlight Display, anti-glare, 220 nits, 45% NTSC [13,15,16]
4GB DDR4 SDRAM Memory at 2400MHz, 64GB eMMC
Bluetooth 5.0, 802.11a/b/g/n/ac
Windows 10 Pro"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[111 117 128]
  [ 17  25  40]
  [ 15  24  43]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[242 242 246]
  [181 183 189]
  [122 127 137]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 254 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4,"$259
99","Slim and light, the IdeaPad 3 is powered by an Intel Core i3-1005G1 Processor with 4GB DDR4 RAM, 128GB M.2 SSD storage, and Integrated Intel UHD Graphics
Get more from your entertainment with Dolby Audio and enjoy crystal-clear sound whether you're watching a video, streaming music, or video-chatting – you're sure to love what you hear on the IP 3 laptop
See more and do more on the 14-inch FHD screen. A narrow bezel on 2 sides makes for a clean design and larger display, giving you more viewing area and less clutter
Keep your privacy intact and get peace of mind when you need it with a physical shutter on your 720p webcam with dual microphones
Stay connected with 2x2 WiFi (802.11 ac), Bluetooth 5.0, 2 x USB 3.0, USB 2.0, 3.5mm combo audio and DC jack, HDMI, and SD card reader
Using Alexa on your PC is as easy as asking a question - just ask and Alexa can check your calendar, create lists, play music, answer questions, read the news and more"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[248 248 248]
  [244 244 244]
  [236 236 236]
  ...
  [255 255 255]
  [255 255 255]
  [253 253 253]]

 [[253 253 253]
  [248 248 248]
  [240 240 240]
  ...
  [247 247 247]
  [254 254 254]
  [254 254 254]]

 [[255 255 255]
  [254 254 254]
  [253 253 253]
  ...
  [255 255 255]
  [254 254 254]
  [254 254 254]]]",4.3,"$630
00",
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[171 177 178]
  [  9  18  26]
  [ 67  84 104]
  ...
  [ 69  89 121]
  [  9  17  33]
  [158 163 166]]

 [[240 241 240]
  [ 62  65  63]
  [  1  10  14]
  ...
  [  0   5  23]
  [ 46  49  54]
  [230 233 231]]

 [[255 255 255]
  [224 228 223]
  [113 116 111]
  ...
  [109 108 113]
  [219 219 218]
  [255 255 254]]]",4.1,$208.99,"14inch HD LED Backlit Display with Anti-Glare Technology (1366 x 768), Integrated Intel UHD 605 Graphics
Intel Pentium Silver Quad-Core N5030 Processor Up to 3.10 GHz, 128GB NVMe SSD, 4GB DDR4 Ram
1x HDMI, 2x USB Ports, 1x Media Card Reader, 1x Headphone/microphone Combo Jack
Integrated Webcam and Dual Array Microphones, Dolby Audio, 802. 11AC Wi-Fi and Bluetooth 4.1 Combo
Windows 10 OS in S Mode, A JJTK 16GB USB Drive Included"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [245 245 247]
  [218 218 221]
  ...
  [223 221 224]
  [254 252 254]
  [255 255 255]]

 [[252 252 253]
  [238 238 240]
  [222 222 224]
  ...
  [243 241 244]
  [252 250 252]
  [255 255 255]]

 [[255 255 255]
  [252 252 253]
  [248 248 249]
  ...
  [252 251 253]
  [254 253 254]
  [255 255 255]]]",4,$175.89,"17"" IPS Full HD(1920x1080) Screen, Intel Graphics
Intel Celeron Processor Up to 2.80 GHz, 4GB DDR4 Ram, 64GB SSD
2x USB 3.2 Type C, 2x USB 3.2 Type A, 1x Micro SD Card Reader 1x Headphone/Microphone Combo Jack
Super-Fast 6th Gen Wifi Speed and Bluetooth 5.0 Combo
Chrome OS, Natural Silver Color"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [254 254 254]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.2,"$339
00","【Memory & Storage】Memory is 8GB high-bandwidth RAM to run multiple applications and browser tabs all at once smoothly, Hard Drive is 128GB PCIe NVMe M.2 Solid State Drive allows to fast bootup and data transfer
【Processor】AMD Ryzen 3 3250U Dual-Core 2.60GHz Processor (up to 3.50GHz), AMD Radeon Graphics
【Screen】14"" FHD (1920 x 1080) Micro-edge Display
【Ports】1 x SuperSpeed USB Type-C, 2 x SuperSpeed USB Type-A, 1 x HDMI, 1 x Combination Audio Jack; Wireless-AC Wi-Fi 5 + Bluetooth 5.0 Combo
【Operating System】Windows 11 Home"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,,"17.3"" FHD (1920x1080), 360Hz 3ms, IPS-Level
Core i9-11900H
NVIDIA GeForce RTX3070 Laptop GPU
32GB (16G*2) DDR4 3200MHz
1TB NVMe SSD"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 254 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [243 243 244]
  [255 255 255]
  [255 255 255]]

 ...

 [[254 254 254]
  [234 234 234]
  [205 205 205]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [245 245 245]
  [226 226 226]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4,"$423
40","Chromebook runs on Chrome OS - An operating system by Google that is built for the way we live today. It comes with built-in virus protection, updates automatically, boots up in seconds and continues to stay fast over time. (Internet connection is required).
All the Google apps you know and love come standard on every Chromebook, which means you can edit, download, and convert Microsoft Office files in Google Docs, Sheets and Slides.
Get access to more than 2 million Android apps from Google Play to learn and do more.
Chromebooks come with built-in storage for offline access to your most important files and an additional 100GB of Google Drive space to ensure that all of your files are backed up automatically.
MediaTek Kompanio 828 Octa-Core ARM Cortex-A76/A55 Multi-Processor (Up to 2.6GHz) | Integrated Mali-G57 MC5 Penta-Core Graphics
14.0"" Full HD Touch 1920 x 1080 Widescreen ComfyView LED-backlit IPS Display | 8GB LPDDR4X On-Board Memory | 64GB eMMC
802.11ax Wi-Fi 6 Dual-Band 2.4GHz and 5GHz featuring 2x2 MU-MIMO RX technology | Bluetooth 5.2"
"[[[255 255 255]
  [255 255 255]
  [177 177 179]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [187 187 189]
  [ 88  88  90]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[232 232 233]
  [107 107 109]
  [ 80  80  82]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.2,"$1,498
72","Aspect Ratio:16:10
14” WUXGA (1920x1200) IPS Touch Display with Pen and DCI-P3 99% color expression
Intel Evo Platform Powered by 11th generation Intel core i7-1165G7 Processor with Intel Xe Graphics delivers performance for high-resolution content creation and editing
16GB LPDDR4X 4266mhz RAM delivers a high level of performance for memory-intensive content creation, designing, editing, and multitasking
Improve productivity with 1TB PCIe M.2 NVMe SSD for dependable storage accessible in a flash
Connect with Confidence: Two USB-C ports with Thunderbolt 4 support, one USB-A 3.2 port, a full-size HDMI (USB-C to HDMI adaptor), a microSD card reader, and a 3.5mm audio jack"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[ 76  76  76]
  [ 59  59  59]
  [ 58  58  58]
  ...
  [ 54  54  54]
  [ 47  47  47]
  [ 84  84  84]]

 [[ 83  83  83]
  [ 20  20  20]
  [ 32  32  32]
  ...
  [ 29  29  29]
  [ 17  17  17]
  [ 98  98  98]]

 [[211 211 211]
  [124 124 124]
  [107 107 107]
  ...
  [126 126 126]
  [156 156 156]
  [232 232 232]]]",4.2,"$1,109
99","15.6"" Full HD (1920 x 1080) with sRGB 99% color expression
Intel 11th Gen i7 -1195G7 Processor with Intel Iris Xe Graphic provides up responsive CPU performance for high-resolution content creation and editing
16GB LPDDR4X 4266mhz RAM delivers a high level of performance for memory-intensive content creation, designing, editing, and multitasking
Improve productivity with 512GB PCIe M.2 NVMe SSD for dependable storage accessible in a flash
Connect with Confidence: Two USB-C ports with Thunderbolt 4 support, two USB-A 3.2 ports, a full-size HDMI port, a microSD card reader, and a 3.5mm audio jack"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[254 254 254]
  [211 211 211]
  [198 198 198]
  ...
  [197 197 197]
  [193 193 193]
  [248 248 248]]

 [[255 255 255]
  [245 245 245]
  [213 213 213]
  ...
  [219 219 219]
  [239 239 239]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [251 251 251]
  ...
  [251 251 251]
  [255 255 255]
  [255 255 255]]]",4,"$212
83","Compact, light design with 11. 6” display
Military-grade durability
Ultra-fast connectivity with Gigabit Wi-Fi
Advanced security with multiple layers of built-in virus protection
12. 5 hours of battery life"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[ 83  83  83]
  [ 24  24  24]
  [ 29  29  29]
  ...
  [ 44  44  44]
  [ 62  62  62]
  [128 128 128]]

 [[225 225 225]
  [175 175 175]
  [126 126 126]
  ...
  [210 210 210]
  [245 245 245]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4,"$1,134
78","Windows 10 Home
15.6"" FHD 120Hz Display
Tuned by THX Display & Audio
THX Spatial Audio"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [155 161 166]
  [163 170 176]
  [239 244 244]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 39  45  59]
  [ 29  35  47]
  [142 148 151]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 50  56  74]
  [ 40  46  59]
  [101 106 111]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.2,"$1,165
99","Aspect Ratio:16:10
16” 4K (3840 x 2400) OLED 16:10 aspect ratio display with ultra-slim NanoEdge bezels
0.2ms response time, 550nits peak brightness, 100% DCI-P3 color gamut, 1,000,000:1 Contrast ratio, VESA CERTIFIED Display HDR True Black 500
Latest Intel Core i7-12700H Processor 2.3 GHz (24M Cache, up to 4.7 GHz, 6P+8E cores) and Intel Iris Xe graphics
Fast storage and memory featuring 512GB M.2 NVMe PCIe 3.0 SSD and 8GB DDR4 on board + 8GB DDR4 SO-DIMM RAM, Windows 11 Home
US MIL-STD 810H military-grade standard
Sleek and lightweight at only 3.70 lbs and 0.78 inches thick"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [251 251 251]
  ...
  [250 250 250]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [252 252 252]
  [247 247 247]
  ...
  [248 248 248]
  [253 253 253]
  [255 255 255]]

 [[254 254 254]
  [248 248 248]
  [250 250 250]
  ...
  [249 249 249]
  [250 250 250]
  [255 255 255]]]",4.3,"$1,262
35","Processor Manufacturer: Intel
Processor Type: Core i7
Processor Generation: 11th Gen
Processor Model: i7-1185G7
Processor Core: Quad-core (4 Core)"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[201 201 201]
  [248 248 248]
  [247 247 247]
  ...
  [242 242 244]
  [248 248 250]
  [203 203 204]]

 [[211 211 211]
  [247 247 247]
  [243 243 243]
  ...
  [236 236 238]
  [245 245 247]
  [211 211 212]]

 [[250 250 250]
  [253 253 253]
  [247 247 247]
  ...
  [242 242 244]
  [250 250 251]
  [248 248 248]]]",4,"$199
00","Aspect Ratio:16:9
Powered by the Intel Celeron N3350 Processor 1.1 GHz (2M Cache, up to 2.4 GHz, 2 cores)
Durable and built to US Military grade standard MIL- STD 810H weighing just 3.2 lbs
64GB eMMC storage and 4GB RAM, Wi-Fi 5 Plus Bluetooth 4.2
14 inch Full HD 1920x1080 NanoEdge Display
Up to 12-hour battery life (Battery life vary by working conditions)
1x audio jack, 2x USB Type-C (Gen 1) ports, 2x USB 3.2 Type-A (Gen 1), Micro SD Card reader (USB Transfer speed may vary. Learn more at ASUS website)"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 76  74  73]
  [106 106 106]
  [227 227 227]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 10  10  11]
  [ 14  14  14]
  [109 109 109]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 33  33  33]
  [ 37  37  37]
  [102 102 102]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4,"$3,199
00","ScreenPad Plus: 14 inch 4K (3840x1100) secondary touchscreen display | Game, Stream, Create, and more!
NVIDIA GeForce RTX 3070 Ti 8GB GDDR6 - ROG Boost up to 1460MHz at 150W (125W + 25W with Dynamic Boost)
ROG Nebula HDR Display - ROG Nebula Display is the new standard in gaming displays. ROG Nebula HDR Displays guarantee minimum brightness, color representation, refresh rates, response times, and more. Enjoy flicker-free, anti-blue light displays that cut down on screen tearing with Variable Refresh Rate technology.
GPU MUX switch lets the GPU communicate directly with the display, increasing performance and decreasing latency
AMD Ryzen 9 6900HX Processor (8-core/16-thread, 20MB cache, up to 5.0 GHz max boost)
165Hz 3ms 16” Mini LED QHD (2560 x 1600) 16:10 IPS-Type PANTONE Validated Display
32GB DDR5 4800MHz RAM | 1TB PCIe 4.0 Performance SSD | Windows 11 Professional"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4,,"Acer Swift 1 Ultrabook Pure Silver featured fingerprint reader;
13.3"" Full HD IPS Anti-Glare ComfyView LED Backlit Display (1920 x 1080) | HD Webcam and HD stereo speakers;
Quad-Core Intel Pentium N4200 (1.1GHz - 2.5GHz) with Intel HD Graphics 505;
4GB DDR3L SDRAM 1600MHz | 64GB eMMC flash drive | Built in WiFi 802.11 ac | Bluetooth 4.0| Windows 10 OS;
SD card reader | 1 x USB 2.0 | 2 x USB 3.0 | 1 x USB-C 3.1 | HDMI."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [239 239 239]
  [194 194 194]
  ...
  [193 193 193]
  [229 229 229]
  [255 255 255]]

 [[251 251 251]
  [255 255 255]
  [247 247 247]
  ...
  [248 248 248]
  [255 255 255]
  [255 255 255]]

 [[253 253 253]
  [252 252 252]
  [255 255 255]
  ...
  [252 252 252]
  [255 255 255]
  [255 255 255]]]",4.2,"$281
77","Large and immersive 15.6” display in a compact frame
Military-grade durability
Ultra-fast connectivity with Gigabit Wi-Fi
Advanced security with multiple layers of built-in virus protection
10.5 hours of battery life"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [254 254 254]
  [190 189 190]
  ...
  [193 191 192]
  [255 254 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4,"$2,832
18","Aspect Ratio:16:10
Visual Performance: The 16"" 120Hz QHD+ Touch Display has you covered for any situation whether it be competitive fast paced games or creative workloads. The 16:10 ratio offers more screen real estate for all workflows and a smooth visual experience.
Redefined Power: The 11th Gen. Intel Core i9 processor, delivers high performance with 8 cores boosting up to 4.9 GHz. Take on any tasks and applications with ease.
Supercharged Graphics: The MSI Creator Z16 is powered by a NVIDIA GeForce RTX 3060, breezes through today's most demanding creative workflow tasks.
Crafted To Be Portable: The Z16 is packed with an immense amount of power in a lightweight chassis featuring a 90Whr battery, so you can work on the go.
Creators Rejoice: MSI’s exclusive Cooler Boost Technology ensures optimal thermal dissipation. Featuring 3 fans, get up to 15% increased airflow with the new Cooler Boost Trinity+.
Versatile Connections: The Creator Z16 features a wide range of I/O ports, Thunderbolt 4 supporting power delivery and up to 40Gbps of data transfer and USB 4.0."
